---,Keys,Text_Xbox,Icon_Xbox,Text_PS4,Icon_PS4,Text_Steam,Icon_Steam
Gamepad_LeftX,"(Gamepad_LeftX)","NSLOCTEXT("""", ""9B2B04044F32A4579AFB0394581B2BF8"", ""Left Analog X"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/AnalogL-X.AnalogL-X'","NSLOCTEXT("""", ""3D871E75442AEB8938FBA9AAB8E4F6E5"", ""Left Analog X"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/AnalogL-X.AnalogL-X'","NSLOCTEXT("""", ""9B2B04044F32A4579AFB0394581B2BF8"", ""Left Analog X"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/AnalogL-X.AnalogL-X'"
Gamepad_LeftY,"(Gamepad_LeftY)","NSLOCTEXT("""", ""5A854E604E2DF41F307332964FF33E46"", ""Left Analog Y"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/AnalogL-Y.AnalogL-Y'","NSLOCTEXT("""", ""37D339CA4CC981C80E9E579C2641719F"", ""Left Analog Y"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/AnalogL-Y.AnalogL-Y'","NSLOCTEXT("""", ""5A854E604E2DF41F307332964FF33E46"", ""Left Analog Y"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/AnalogL-Y.AnalogL-Y'"
Gamepad_RightX,"(Gamepad_RightX)","NSLOCTEXT("""", ""EC9AC584476833A0B379438D1703F8A8"", ""Right Analog X"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/AnalogR-X.AnalogR-X'","NSLOCTEXT("""", ""E48E5EA6450AB2F606286F86AD603793"", ""Right Analog X"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/AnalogR-X.AnalogR-X'","NSLOCTEXT("""", ""EC9AC584476833A0B379438D1703F8A8"", ""Right Analog X"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/AnalogR-X.AnalogR-X'"
Gamepad_RightY,"(Gamepad_RightY)","NSLOCTEXT("""", ""196DE18241F586FB5296A8910791C917"", ""Right Analog Y"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/AnalogR-Y.AnalogR-Y'","NSLOCTEXT("""", ""C8F97CAF4956766EA1E56D9242B2F03C"", ""Right Analog Y"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/AnalogR-Y.AnalogR-Y'","NSLOCTEXT("""", ""196DE18241F586FB5296A8910791C917"", ""Right Analog Y"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/AnalogR-Y.AnalogR-Y'"
Gamepad_DPad_Up,"(Gamepad_DPad_Up)","NSLOCTEXT("""", ""EEDB0C9F49923E07EFC350AFD82CE33E"", ""D-Pad UP"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/Dpad-U.Dpad-U'","NSLOCTEXT("""", ""48AC50F84CC3AEB209FC95A1B4A61865"", ""D-Pad UP"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/Dpad-U.Dpad-U'","NSLOCTEXT("""", ""EEDB0C9F49923E07EFC350AFD82CE33E"", ""D-Pad UP"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/Dpad-U.Dpad-U'"
Gamepad_DPad_Down,"(Gamepad_DPad_Down)","NSLOCTEXT("""", ""9DBE3FA3463D79B3DB0AA8A24569286B"", ""D-Pad Down"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/Dpad-D.Dpad-D'","NSLOCTEXT("""", ""C9CEC0E1407BD7AA046296B1804CBFED"", ""D-Pad Down"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/Dpad-D.Dpad-D'","NSLOCTEXT("""", ""9DBE3FA3463D79B3DB0AA8A24569286B"", ""D-Pad Down"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/Dpad-D.Dpad-D'"
Gamepad_DPad_Right,"(Gamepad_DPad_Right)","NSLOCTEXT("""", ""03BDBAC246492511FB3776AB2561F16E"", ""D-Pad Right"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/Dpad-R.Dpad-R'","NSLOCTEXT("""", ""12CF19F141E586646055F3A45F7D7CAC"", ""D-Pad Right"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/Dpad-R.Dpad-R'","NSLOCTEXT("""", ""03BDBAC246492511FB3776AB2561F16E"", ""D-Pad Right"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/Dpad-R.Dpad-R'"
Gamepad_DPad_Left,"(Gamepad_DPad_Left)","NSLOCTEXT("""", ""2A6CD50B490BB5CB7C2AD09BB185162D"", ""D-Pad Left"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/Dpad-L.Dpad-L'","NSLOCTEXT("""", ""C99D244E41F416004297068932715772"", ""D-Pad Left"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/Dpad-L.Dpad-L'","NSLOCTEXT("""", ""2A6CD50B490BB5CB7C2AD09BB185162D"", ""D-Pad Left"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/Dpad-L.Dpad-L'"
Gamepad_Special_Left,"(Gamepad_Special_Left)","NSLOCTEXT("""", ""ADA8C19C4280AD5D0F143CA0BA057C41"", ""Back"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/Back.Back'","NSLOCTEXT("""", ""55899F654637036F3303E5BCE7E11FC3"", ""Options"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/Select.Select'","NSLOCTEXT("""", ""ADA8C19C4280AD5D0F143CA0BA057C41"", ""Back"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/Back.Back'"
Gamepad_Special_Right,"(Gamepad_Special_Right)","NSLOCTEXT("""", ""18873C324A3C467F0B95D69A9409AF94"", ""Start"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/Start.Start'","NSLOCTEXT("""", ""A77D1E2A4A34157E9FC601819CB24617"", ""Share"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/Start.Start'","NSLOCTEXT("""", ""18873C324A3C467F0B95D69A9409AF94"", ""Start"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/Start.Start'"
Gamepad_FaceButton_Bottom,"(Gamepad_FaceButton_Bottom)","NSLOCTEXT("""", ""024A4CDE494B2AC54D0595A7758D0461"", ""A"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/A.A'","NSLOCTEXT("""", ""4C53CF3F4CFE4C4731B1F1B76DD149B0"", ""X"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/X.X'","NSLOCTEXT("""", ""024A4CDE494B2AC54D0595A7758D0461"", ""A"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/A.A'"
Gamepad_FaceButton_Right,"(Gamepad_FaceButton_Right)","NSLOCTEXT("""", ""85AB5BC542FBD04B5E1B808BC0503277"", ""B"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/B.B'","NSLOCTEXT("""", ""184EA41E4782F147BA4ED5B17AC9080D"", ""Circle"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/Sq.Sq'","NSLOCTEXT("""", ""85AB5BC542FBD04B5E1B808BC0503277"", ""B"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/B.B'"
Gamepad_FaceButton_Left,"(Gamepad_FaceButton_Left)","NSLOCTEXT("""", ""DC7C542A45A496497C1A7299F7B21CA5"", ""X"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/X.X'","NSLOCTEXT("""", ""40EA74F64F36A750AD13C8BCF48D4B6C"", ""Square"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/Rc.Rc'","NSLOCTEXT("""", ""DC7C542A45A496497C1A7299F7B21CA5"", ""X"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/X.X'"
Gamepad_FaceButton_Top,"(Gamepad_FaceButton_Top)","NSLOCTEXT("""", ""DDEB043E482396FA3F20B8B78292D3D1"", ""Y"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/Y.Y'","NSLOCTEXT("""", ""43F390AB418BC11AF40486ABC444AF9D"", ""Triangle"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/Tr.Tr'","NSLOCTEXT("""", ""DDEB043E482396FA3F20B8B78292D3D1"", ""Y"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/Y.Y'"
Gamepad_LeftTrigger,"(Gamepad_LeftTriggerAxis,Gamepad_LeftTrigger)","NSLOCTEXT("""", ""C778B5AB4EE6DE88EA08F18038BC5C75"", ""LT"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/LT.LT'","NSLOCTEXT("""", ""1DEAB04B4A7264D03C624EAB6BDC2B00"", ""L2"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/L2.L2'","NSLOCTEXT("""", ""C778B5AB4EE6DE88EA08F18038BC5C75"", ""LT"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/LT.LT'"
Gamepad_RightTrigger,"(Gamepad_RightTriggerAxis,Gamepad_RightTrigger)","NSLOCTEXT("""", ""6BD5D54742D48317B63750B05BB30E86"", ""RT"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/RT.RT'","NSLOCTEXT("""", ""3D39844A4958FF9CCF54729EAED9CAA6"", ""R2"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/R2.R2'","NSLOCTEXT("""", ""6BD5D54742D48317B63750B05BB30E86"", ""RT"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/RT.RT'"
Gamepad_LeftShoulder,"(Gamepad_LeftShoulder)","NSLOCTEXT("""", ""D47FDEDE4FA29BCB9DF986BC43B0C167"", ""LB"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/LB.LB'","NSLOCTEXT("""", ""F42E30434DAD99E3F7FB2FBF00066F4A"", ""L1"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/L1.L1'","NSLOCTEXT("""", ""D47FDEDE4FA29BCB9DF986BC43B0C167"", ""LB"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/LB.LB'"
Gamepad_RightShoulder,"(Gamepad_RightShoulder)","NSLOCTEXT("""", ""40DB76D948F2B35E2A397ABFA73E78A5"", ""RB"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/RB.RB'","NSLOCTEXT("""", ""DF82B03C43556DEC1BBBEABFC57A538B"", ""R1"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/R1.R1'","NSLOCTEXT("""", ""40DB76D948F2B35E2A397ABFA73E78A5"", ""RB"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/RB.RB'"
Gamepad_LeftThumbstick,"(Gamepad_LeftThumbstick)","NSLOCTEXT("""", ""2FF871E742BC226AD80F7C877D9874F1"", ""Left Analog"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/AnalogL.AnalogL'","NSLOCTEXT("""", ""C27628BE46FE4CA89CB52381CBED5DED"", ""L3"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/AnalogL.AnalogL'","NSLOCTEXT("""", ""2FF871E742BC226AD80F7C877D9874F1"", ""Left Analog"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/AnalogL.AnalogL'"
Gamepad_RightThumbstick,"(Gamepad_RightThumbstick)","NSLOCTEXT("""", ""837B560341A4C4DBF355A2BF57A9117E"", ""Right Analog"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/AnalogR.AnalogR'","NSLOCTEXT("""", ""B81FB00A42307E356333CD8ACD59771C"", ""R3"")","Texture2D'/Game/Blueprints/Input/UI/Icons/PS4/AnalogR.AnalogR'","NSLOCTEXT("""", ""837B560341A4C4DBF355A2BF57A9117E"", ""Right Analog"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Xbox/AnalogR.AnalogR'"
LeftMouseButton,"(LeftMouseButton)","NSLOCTEXT("""", ""7909F3CF491C2EF6966564859FD31038"", ""LMB"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Mouse_Left.Keyboard_Black_Mouse_Left'","NSLOCTEXT("""", ""BCD03C674CD9879B99A714AB08EC63EC"", ""LMB"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Mouse_Left.Keyboard_Black_Mouse_Left'","NSLOCTEXT("""", ""6A77A9404806F07832748B8D6E7A2745"", ""Left Mouse"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Mouse_Left.Keyboard_Black_Mouse_Left'"
RightMouseButton,"(RightMouseButton)","NSLOCTEXT("""", ""529F7C2947BB016BDB1760B77F3A281F"", ""RMB"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Mouse_Right.Keyboard_Black_Mouse_Right'","NSLOCTEXT("""", ""443FB0A14CDCC3D0AF88E6AAB0C644A2"", ""RMB"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Mouse_Right.Keyboard_Black_Mouse_Right'","NSLOCTEXT("""", ""802C5A2341D42096C0909585F314208A"", ""Right Mouse"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Mouse_Right.Keyboard_Black_Mouse_Right'"
MiddleMouseButton,"(MiddleMouseButton)","NSLOCTEXT("""", ""C4154E104FBB0365D7284E886991194B"", ""MMB"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Mouse_Middle.Keyboard_Black_Mouse_Middle'","NSLOCTEXT("""", ""6B8CCF2847DA5D5A18D18087913957B4"", ""MMB"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Mouse_Middle.Keyboard_Black_Mouse_Middle'","NSLOCTEXT("""", ""CBB5698849B47D3A38A73DB840C668D8"", ""Middle Mouse"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Mouse_Middle.Keyboard_Black_Mouse_Middle'"
Zero,"(Zero)","NSLOCTEXT("""", ""1FCDA17B48652A13B1034BB9CC722074"", ""Zero"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_0.Keyboard_Black_0'","NSLOCTEXT("""", ""38E6915B460E09534DA8B89B4413BE52"", ""Zero"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_0.Keyboard_Black_0'","NSLOCTEXT("""", ""C30DAF324B2EB79696C4479F175BD8D9"", ""Zero"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_0.Keyboard_Black_0'"
One,"(One)","NSLOCTEXT("""", ""F4758DA8490F096DA38599999D7DD9AA"", ""One"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_1.Keyboard_Black_1'","NSLOCTEXT("""", ""F64E76BC4DEBC990456C2D80230B131E"", ""One"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_1.Keyboard_Black_1'","NSLOCTEXT("""", ""19F758D84525DEEB3EFC278FFB07AC67"", ""One"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_1.Keyboard_Black_1'"
Two,"(Two)","NSLOCTEXT("""", ""4754C990491A8D156CB570809C5D3F4C"", ""Two"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_2.Keyboard_Black_2'","NSLOCTEXT("""", ""3AB1898E4BC5AF256BF6FAB72BE9EBB5"", ""Two"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_2.Keyboard_Black_2'","NSLOCTEXT("""", ""D9C6C1594871D2FB027D2E8D51A04424"", ""Two"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_2.Keyboard_Black_2'"
Three,"(Three)","NSLOCTEXT("""", ""AEC2FCB647DCF664EE2C29844EB78718"", ""Three"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_3.Keyboard_Black_3'","NSLOCTEXT("""", ""D779A6D342F4EC9CAC006EAE3CB6D701"", ""Three"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_3.Keyboard_Black_3'","NSLOCTEXT("""", ""3864681340AC45C80B5FBBB34A186CE8"", ""Three"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_3.Keyboard_Black_3'"
Four,"(Four)","NSLOCTEXT("""", ""5BAAF28146A9C7052AC505A010CC8C5E"", ""Four"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_4.Keyboard_Black_4'","NSLOCTEXT("""", ""D382414B4B622D1115527BBF2F25DFF1"", ""Four"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_4.Keyboard_Black_4'","NSLOCTEXT("""", ""16F6B26E4FD450374CBF5281FC0684C7"", ""Four"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_4.Keyboard_Black_4'"
Five,"(Five)","NSLOCTEXT("""", ""17F37A384F14366A974EA6AAAFA6962D"", ""Five"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_5.Keyboard_Black_5'","NSLOCTEXT("""", ""B84ADFD34339306CB08154ACA1959F09"", ""Five"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_5.Keyboard_Black_5'","NSLOCTEXT("""", ""3F3926094126BC3750DECEB527E2E7F5"", ""Five"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_5.Keyboard_Black_5'"
Six,"(Six)","NSLOCTEXT("""", ""3CFCC4FC415AB7CA86E6D38B141A50DB"", ""Six"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_6.Keyboard_Black_6'","NSLOCTEXT("""", ""FD42801B4774A5903FB6B486E3154A60"", ""Six"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_6.Keyboard_Black_6'","NSLOCTEXT("""", ""6E65557948E66CF5A31F62A9BAD74B62"", ""Six"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_6.Keyboard_Black_6'"
Seven,"(Seven)","NSLOCTEXT("""", ""D26FD9DA4EBE0A757401708D4E4A4A83"", ""Seven"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_7.Keyboard_Black_7'","NSLOCTEXT("""", ""B460424B43D8B2864A1D439285785DC0"", ""Seven"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_7.Keyboard_Black_7'","NSLOCTEXT("""", ""1075E0064EB8C448C83934B23B0DCEB3"", ""Seven"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_7.Keyboard_Black_7'"
