---,Keys,Text_Xbox,Icon_Xbox,Text_PS4,Icon_PS4,Text_Steam,Icon_Steam
Eight,"(Eight)","NSLOCTEXT("""", ""02ED9CDC4A5225FCFD1E0FA863C686E0"", ""Eight"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_8.Keyboard_Black_8'","NSLOCTEXT("""", ""928C62E742532A74764A3582B64B4ABA"", ""Eight"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_8.Keyboard_Black_8'","NSLOCTEXT("""", ""758519634C69F9D85EE8119AD8214B43"", ""Eight"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_8.Keyboard_Black_8'"
Nine,"(Nine)","NSLOCTEXT("""", ""9123449C46B94A0AC5E721A6C918B873"", ""Nine"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_9.Keyboard_Black_9'","NSLOCTEXT("""", ""D283F3C646F944358471D6BC6C44E948"", ""Nine"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_9.Keyboard_Black_9'","NSLOCTEXT("""", ""A94856A143AD9F40EC5098B4E06D0F92"", ""Nine"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_9.Keyboard_Black_9'"
A,"(A)","NSLOCTEXT("""", ""9CE5624443A5F12EE02834862ED9483A"", ""A"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_A.Keyboard_Black_A'","NSLOCTEXT("""", ""F34F3B754CB94714648FB58476A24753"", ""A"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_A.Keyboard_Black_A'","NSLOCTEXT("""", ""941C82D8438349F02E032EAFF496923E"", ""A"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_A.Keyboard_Black_A'"
B,"(B)","NSLOCTEXT("""", ""8B6A2E9E4AD54A4E7606F3A4A7E5B658"", ""B"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_B.Keyboard_Black_B'","NSLOCTEXT("""", ""C8EFD8234C79BA73609A2B8D96D10A14"", ""B"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_B.Keyboard_Black_B'","NSLOCTEXT("""", ""3E9A63D74309A73E2EA1B69C8E4C5C4A"", ""B"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_B.Keyboard_Black_B'"
C,"(C)","NSLOCTEXT("""", ""2A2B2D164C7A10AB32465CB2BCBDC89C"", ""C"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_C.Keyboard_Black_C'","NSLOCTEXT("""", ""801CD4064085E7CB7A81CEBE6E9330C0"", ""C"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_C.Keyboard_Black_C'","NSLOCTEXT("""", ""445006E84FE6E26277EBC4A6E12B6706"", ""C"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_C.Keyboard_Black_C'"
D,"(D)","NSLOCTEXT("""", ""9B1A2D3944BE0096991FEC8F7A00AF17"", ""D"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_D.Keyboard_Black_D'","NSLOCTEXT("""", ""BD1A4C4F4D61808FE49658B905E2E2DE"", ""D"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_D.Keyboard_Black_D'","NSLOCTEXT("""", ""CD702580444BE21D6CD6DEA8857BD00F"", ""D"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_D.Keyboard_Black_D'"
E,"(E)","NSLOCTEXT("""", ""B279F80143BD2AFD6B9F379F845F7571"", ""E"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_E.Keyboard_Black_E'","NSLOCTEXT("""", ""507C2F224FA189D817031FBEA8477062"", ""E"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_E.Keyboard_Black_E'","NSLOCTEXT("""", ""F22834F345BC12A45C8C2E823E3D5CD5"", ""E"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_E.Keyboard_Black_E'"
F,"(F)","NSLOCTEXT("""", ""9CAD93F44BE67C042A6FE09E2EB2818E"", ""F"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_F.Keyboard_Black_F'","NSLOCTEXT("""", ""33017A824755504779E158840078EBA4"", ""F"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_F.Keyboard_Black_F'","NSLOCTEXT("""", ""E42531E74014CEB2F0BCC7B1447B5FA9"", ""F"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_F.Keyboard_Black_F'"
G,"(G)","NSLOCTEXT("""", ""1DAD6FB04A5A233BB8B268892C90EB9D"", ""G"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_G.Keyboard_Black_G'","NSLOCTEXT("""", ""D34268D6436FF0DE300BA9B7FC3C09B5"", ""G"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_G.Keyboard_Black_G'","NSLOCTEXT("""", ""7F526B844D159A7B9E81D5A9E3AD92A9"", ""G"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_G.Keyboard_Black_G'"
H,"(H)","NSLOCTEXT("""", ""E4ACD5614098E3C9E27499AE755E143B"", ""H"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_H.Keyboard_Black_H'","NSLOCTEXT("""", ""87DA0CB947363902DD78CE87392527B8"", ""H"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_H.Keyboard_Black_H'","NSLOCTEXT("""", ""7AA0A62A46DFB34E68101088916EC228"", ""H"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_H.Keyboard_Black_H'"
I,"(I)","NSLOCTEXT("""", ""9D87EFE24299006A90333898AD7E0782"", ""I"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_I.Keyboard_Black_I'","NSLOCTEXT("""", ""2DA4DC7A46396F98DF5B37B06267B916"", ""I"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_I.Keyboard_Black_I'","NSLOCTEXT("""", ""C0A3D70A4A511D875E03AB97624A8470"", ""I"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_I.Keyboard_Black_I'"
J,"(J)","NSLOCTEXT("""", ""BCC65AA246B8AE33FEDC2FBF49B73A98"", ""J"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_J.Keyboard_Black_J'","NSLOCTEXT("""", ""AD4676A647F7F212765CB8BC9988022B"", ""J"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_J.Keyboard_Black_J'","NSLOCTEXT("""", ""3717A1BC4C142B8DCB5A4DA784D9C1DE"", ""J"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_J.Keyboard_Black_J'"
K,"(K)","NSLOCTEXT("""", ""C67564364AD6AE8BEFB1799FD810FB8A"", ""K"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_K.Keyboard_Black_K'","NSLOCTEXT("""", ""4E67F7A04CA479C2C0C091BE515DA67F"", ""K"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_K.Keyboard_Black_K'","NSLOCTEXT("""", ""6D7829B145AFF48D4EB70380A2F45AFC"", ""K"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_K.Keyboard_Black_K'"
L,"(L)","NSLOCTEXT("""", ""A8C732BE43BEC6F4A8F30FAF8593F271"", ""L"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_L.Keyboard_Black_L'","NSLOCTEXT("""", ""4AB534CE4FE4FC0BCD8F25881BE62FF4"", ""L"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_L.Keyboard_Black_L'","NSLOCTEXT("""", ""4EE7E08E424CBBD6F60ACD815A6E4B4B"", ""L"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_L.Keyboard_Black_L'"
M,"(M)","NSLOCTEXT("""", ""E1D135994F9D913789848FB543AE2A59"", ""M"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_M.Keyboard_Black_M'","NSLOCTEXT("""", ""BF20FA324FCDA22F492090A2652AF90C"", ""M"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_M.Keyboard_Black_M'","NSLOCTEXT("""", ""F3E1E87A456D2E21A70D80BBD588DA7A"", ""M"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_M.Keyboard_Black_M'"
N,"(N)","NSLOCTEXT("""", ""32EEA17948B8ABED7ED615BE1A7DE66F"", ""N"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_N.Keyboard_Black_N'","NSLOCTEXT("""", ""2A78C88443F5CDCC9BFD3FB4399E004A"", ""N"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_N.Keyboard_Black_N'","NSLOCTEXT("""", ""C851A3374CFEE3B79229308B5DB287A0"", ""N"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_N.Keyboard_Black_N'"
O,"(O)","NSLOCTEXT("""", ""88E16EE64F17008582586198562DCE07"", ""O"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_O.Keyboard_Black_O'","NSLOCTEXT("""", ""3100255B4A9B7CFD29CC6DA3BF4C3B24"", ""O"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_O.Keyboard_Black_O'","NSLOCTEXT("""", ""D985B34245A83F8F3F592386FEA61A6F"", ""O"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_O.Keyboard_Black_O'"
P,"(P)","NSLOCTEXT("""", ""3E18040D40251485866DE694D81BB228"", ""P"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_P.Keyboard_Black_P'","NSLOCTEXT("""", ""A7737DC741065B58EBB4908AB9DFE47B"", ""P"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_P.Keyboard_Black_P'","NSLOCTEXT("""", ""D0F7D23C48CEA2B2356043BB3389E598"", ""P"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_P.Keyboard_Black_P'"
Q,"(Q)","NSLOCTEXT("""", ""EE00B66440C8D6CF437E459E0C53689D"", ""Q"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Q.Keyboard_Black_Q'","NSLOCTEXT("""", ""E1C7DD574C17876FF621F382F84FA050"", ""Q"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Q.Keyboard_Black_Q'","NSLOCTEXT("""", ""CD4723344EB355D45463FB8632B00E60"", ""Q"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Q.Keyboard_Black_Q'"
R,"(R)","NSLOCTEXT("""", ""BA9D395C47919F84171DEDA6D0449AD9"", ""R"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_R.Keyboard_Black_R'","NSLOCTEXT("""", ""8705F2384147AFC85502CBADE36EE810"", ""R"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_R.Keyboard_Black_R'","NSLOCTEXT("""", ""9D1548B84F3D37706DC44686EA0035F2"", ""R"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_R.Keyboard_Black_R'"
S,"(S)","NSLOCTEXT("""", ""77B3A9DC492ACD1A9A12D4A7311058F1"", ""S"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_S.Keyboard_Black_S'","NSLOCTEXT("""", ""72277E6D49CBC7667D9AF6AB84B59117"", ""S"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_S.Keyboard_Black_S'","NSLOCTEXT("""", ""118BEA1249C61B9947938BB1215001FF"", ""S"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_S.Keyboard_Black_S'"
T,"(T)","NSLOCTEXT("""", ""E53D0FC64B8E94C28E0880AD594F6ED8"", ""T"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_T.Keyboard_Black_T'","NSLOCTEXT("""", ""E035278C4617C3D2C2DDFF9A16DA7FF4"", ""T"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_T.Keyboard_Black_T'","NSLOCTEXT("""", ""29DA80BF4D60F9642D2A199EF890CD20"", ""T"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_T.Keyboard_Black_T'"
U,"(U)","NSLOCTEXT("""", ""EF58C48447EB9C501E2EB88754D75D04"", ""U"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_U.Keyboard_Black_U'","NSLOCTEXT("""", ""B4A79E054E402104358D0E8C7CD60187"", ""U"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_U.Keyboard_Black_U'","NSLOCTEXT("""", ""21F889AD41D0A878A17FA18278B38B66"", ""U"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_U.Keyboard_Black_U'"
V,"(V)","NSLOCTEXT("""", ""A584EBC6419682D74700D286B99C7908"", ""V"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_V.Keyboard_Black_V'","NSLOCTEXT("""", ""381A8A204BEE770D24BF93BE8913E450"", ""V"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_V.Keyboard_Black_V'","NSLOCTEXT("""", ""6A32760D4708453617D7058A0A3B68F7"", ""V"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_V.Keyboard_Black_V'"
W,"(W)","NSLOCTEXT("""", ""5025825D455F1DF1D6B8E08F19430464"", ""W"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_W.Keyboard_Black_W'","NSLOCTEXT("""", ""096E018B47ADD5B0373F218960126EA0"", ""W"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_W.Keyboard_Black_W'","NSLOCTEXT("""", ""8473B1EB4B6DFC4B61F1BF89663013A3"", ""W"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_W.Keyboard_Black_W'"
X,"(X)","NSLOCTEXT("""", ""1AB72FAD43FFE242F7AC34A32AB8BDB4"", ""X"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_X.Keyboard_Black_X'","NSLOCTEXT("""", ""2262C9B143E76FADDC7A8BAF98C97EF6"", ""X"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_X.Keyboard_Black_X'","NSLOCTEXT("""", ""B579BD4D4C7610D98F79CD8FD37313BB"", ""X"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_X.Keyboard_Black_X'"
Y,"(Y)","NSLOCTEXT("""", ""529E013E4BF967D6C142E6B088377D55"", ""Y"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Y.Keyboard_Black_Y'","NSLOCTEXT("""", ""D386012247B25446B12666BAA72BEE2F"", ""Y"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Y.Keyboard_Black_Y'","NSLOCTEXT("""", ""FB40B4B5487B6186481A2EB1020CC1AB"", ""Y"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Y.Keyboard_Black_Y'"
Z,"(Z)","NSLOCTEXT("""", ""CBCB9E99481EC5BAA23937AC072960E7"", ""Z"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Z.Keyboard_Black_Z'","NSLOCTEXT("""", ""D406B5C34E92EA6578B44D9E149EF726"", ""Z"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Z.Keyboard_Black_Z'","NSLOCTEXT("""", ""52C119D441FBC9F5C1D77A87D594E52D"", ""Z"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Z.Keyboard_Black_Z'"
Up-Arrow,"(Up)","NSLOCTEXT("""", ""8CC611EB4AE6EF96642CD497B0C3529D"", ""Up-Arrow"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Arrow_Up.Keyboard_Black_Arrow_Up'","NSLOCTEXT("""", ""81EF923E44338335A7A0EAAD97B59F76"", ""Up-Arrow"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Arrow_Up.Keyboard_Black_Arrow_Up'","NSLOCTEXT("""", ""9C49CDC647466B9103E7559F42477D49"", ""Up-Arrow"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Arrow_Up.Keyboard_Black_Arrow_Up'"
Down-Arrow,"(Down)","NSLOCTEXT("""", ""992B561C40E98AB0BBDE92A45C246FA0"", ""Down-Arrow"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Arrow_Down.Keyboard_Black_Arrow_Down'","NSLOCTEXT("""", ""D349268A4F05B0DC44BA4593073C5473"", ""Down-Arrow"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Arrow_Down.Keyboard_Black_Arrow_Down'","NSLOCTEXT("""", ""2947C9AF4115FD357AAD0B8B386A72C5"", ""Down-Arrow"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Arrow_Down.Keyboard_Black_Arrow_Down'"
Left-Arrow,"(Left)","NSLOCTEXT("""", ""ACEFB59A4A9EBD01A296CC9C6B5E13F3"", ""Left-Arrow"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Arrow_Left.Keyboard_Black_Arrow_Left'","NSLOCTEXT("""", ""2072A09A41EC95A53C18C0B0E20110B6"", ""Left-Arrow"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Arrow_Left.Keyboard_Black_Arrow_Left'","NSLOCTEXT("""", ""8D58714D44A02DD0389889AB2876A204"", ""Left-Arrow"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Arrow_Left.Keyboard_Black_Arrow_Left'"
