---,Keys,Text_Xbox,Icon_Xbox,Text_PS4,Icon_PS4,Text_Steam,Icon_Steam
Right-Arrow,"(Right)","NSLOCTEXT("""", ""24C9DC4F4EB3DF1F14CA7493F8FE8CBE"", ""Right-Arrow"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Arrow_Right.Keyboard_Black_Arrow_Right'","NSLOCTEXT("""", ""B36E6AE3453A5198DF2A38A25FCA7BAF"", ""Right-Arrow"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Arrow_Right.Keyboard_Black_Arrow_Right'","NSLOCTEXT("""", ""473942D84E7E310305045C80E1DA5DD5"", ""Right-Arrow"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Arrow_Right.Keyboard_Black_Arrow_Right'"
Alt,"(LeftAlt,RightAlt)","NSLOCTEXT("""", ""2436BFF04D2B052E37BF4CA7308005B4"", ""Alt"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Alt.Keyboard_Black_Alt'","NSLOCTEXT("""", ""0B80D282430F47E081C89198CD760816"", ""Alt"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Alt.Keyboard_Black_Alt'","NSLOCTEXT("""", ""EE67A2DA4E40A9DFEE3327BD005DC254"", ""Alt"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Alt.Keyboard_Black_Alt'"
Asterisk,"(Multiply)","NSLOCTEXT("""", ""739419504F3256020AB446996A299053"", ""Asterisk"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Asterisk.Keyboard_Black_Asterisk'","NSLOCTEXT("""", ""77F2A0E64C0941EA618EECAD4525E305"", ""Asterisk"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Asterisk.Keyboard_Black_Asterisk'","NSLOCTEXT("""", ""CE6816154606389DE082D99753C23F8A"", ""Asterisk"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Asterisk.Keyboard_Black_Asterisk'"
BackSpace,"(BackSpace)","NSLOCTEXT("""", ""FCAFEF804204C95E9B0264BB3EE26F59"", ""BackSpace"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Backspace.Keyboard_Black_Backspace'","NSLOCTEXT("""", ""B8BD8F7C47F8FABA6189F79FB21DFE80"", ""BackSpace"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Backspace.Keyboard_Black_Backspace'","NSLOCTEXT("""", ""C49E01E747157D3E21ABCFB8B1CB86B6"", ""BackSpace"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Backspace.Keyboard_Black_Backspace'"
BracketLeft,"(LeftBracket)","NSLOCTEXT("""", ""A8C60F294FE6C182E4975795C894F6F8"", ""BracketLeft"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Bracket_Left.Keyboard_Black_Bracket_Left'","NSLOCTEXT("""", ""53DE5F994134B255579145BA75E3CB14"", ""BracketLeft"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Bracket_Left.Keyboard_Black_Bracket_Left'","NSLOCTEXT("""", ""767DAE864EF4A6B7BCA443A48324F216"", ""BracketLeft"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Bracket_Left.Keyboard_Black_Bracket_Left'"
BracketRight,"(RightBracket)","NSLOCTEXT("""", ""49F2633B4478C4E38D36C680D27BBE4A"", ""BracketRight"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Bracket_Right.Keyboard_Black_Bracket_Right'","NSLOCTEXT("""", ""9B87B95348155C3C27A1118CBCC2571C"", ""BracketRight"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Bracket_Right.Keyboard_Black_Bracket_Right'","NSLOCTEXT("""", ""333AFC494845C71793AD91AB40F90FA8"", ""BracketRight"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Bracket_Right.Keyboard_Black_Bracket_Right'"
CapsLock,"(CapsLock)","NSLOCTEXT("""", ""7394978E4DE6CECB2106B6BD9E62501A"", ""CapsLock"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Caps_Lock.Keyboard_Black_Caps_Lock'","NSLOCTEXT("""", ""8FAA68BF4B5E730E2E54F1BB290AF537"", ""CapsLock"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Caps_Lock.Keyboard_Black_Caps_Lock'","NSLOCTEXT("""", ""8527F6304B9D2F8E01A4ADA2EEAA33CB"", ""CapsLock"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Caps_Lock.Keyboard_Black_Caps_Lock'"
Control,"(LeftControl,RightControl)","NSLOCTEXT("""", ""8836B21C49050198D2F379A2F0CD0C58"", ""Control"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Ctrl.Keyboard_Black_Ctrl'","NSLOCTEXT("""", ""73660D4B4D77DD00CDA3F8AF6D629D58"", ""Control"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Ctrl.Keyboard_Black_Ctrl'","NSLOCTEXT("""", ""4FBFF0EC404F6633B63A9DAC6014F55D"", ""Control"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Ctrl.Keyboard_Black_Ctrl'"
Delete,"(Delete)","NSLOCTEXT("""", ""9C2E12604BF33A1B8AC696B6167CCC30"", ""Delete"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Del.Keyboard_Black_Del'","NSLOCTEXT("""", ""4118F045460A32D9BE8064BCCB02F551"", ""Delete"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Del.Keyboard_Black_Del'","NSLOCTEXT("""", ""52EFC3C645806D524661D5B035806839"", ""Delete"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Del.Keyboard_Black_Del'"
End,"(End)","NSLOCTEXT("""", ""23B7075F46F15877FB5CBE85AA0DF898"", ""End"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_End.Keyboard_Black_End'","NSLOCTEXT("""", ""64417FDA4529D1B02608C4962F3C6239"", ""End"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_End.Keyboard_Black_End'","NSLOCTEXT("""", ""6606F7BD4C70C6DA2655C6BCAE11C341"", ""End"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_End.Keyboard_Black_End'"
Enter,"(Enter)","NSLOCTEXT("""", ""9FE974294BDDA41FD47DF7BD969FF51C"", ""Enter"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Enter.Keyboard_Black_Enter'","NSLOCTEXT("""", ""99AD8F944E7D754881A09CB5CDEB38F3"", ""Enter"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Enter.Keyboard_Black_Enter'","NSLOCTEXT("""", ""2D321FDD49E751419269A99FE3AA742B"", ""Enter"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Enter.Keyboard_Black_Enter'"
Escape,"(Escape)","NSLOCTEXT("""", ""5DBCBB1F41DEDDD50F13BD8FFEBA2965"", ""Escape"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Esc.Keyboard_Black_Esc'","NSLOCTEXT("""", ""AF1B49C74D2631E0AC4E3DA8BE908698"", ""Escape"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Esc.Keyboard_Black_Esc'","NSLOCTEXT("""", ""DD7430764A730F2FFCEF58A7263810C5"", ""Escape"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Esc.Keyboard_Black_Esc'"
Home,"(Home)","NSLOCTEXT("""", ""0B37A0334F1B26507C08AC9E4165FDEC"", ""Home"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Home.Keyboard_Black_Home'","NSLOCTEXT("""", ""D1776F5F4E584648FFCF4D9A975115E0"", ""Home"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Home.Keyboard_Black_Home'","NSLOCTEXT("""", ""776139D54280D715B210649BAC41489A"", ""Home"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Home.Keyboard_Black_Home'"
Insert,"(Insert)","NSLOCTEXT("""", ""34E9A25D40CF7B9F486BF5B50BEF2CCD"", ""Insert"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Insert.Keyboard_Black_Insert'","NSLOCTEXT("""", ""C7CE0B3C4842F944D953DC938EFD35CE"", ""Insert"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Insert.Keyboard_Black_Insert'","NSLOCTEXT("""", ""04347CC940410461A2D3F8A94DBBFB41"", ""Insert"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Insert.Keyboard_Black_Insert'"
Comma,"(Comma)","NSLOCTEXT("""", ""C29B76014C6CE3090809AF9745F58597"", ""Comma"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Mark_Left.Keyboard_Black_Mark_Left'","NSLOCTEXT("""", ""DBEF7C644C42C73C380C6E9D2B61E10E"", ""Comma"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Mark_Left.Keyboard_Black_Mark_Left'","NSLOCTEXT("""", ""FE69B9B9412BAEEA807F77B27F48C52B"", ""Comma"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Mark_Left.Keyboard_Black_Mark_Left'"
Period,"(Period)","NSLOCTEXT("""", ""C90163264C5EFBFA2A745EA5CAC63200"", ""Period"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Mark_Right.Keyboard_Black_Mark_Right'","NSLOCTEXT("""", ""BE5298B4421BD4E935D9389E3A2EBD29"", ""Period"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Mark_Right.Keyboard_Black_Mark_Right'","NSLOCTEXT("""", ""1DF9A05A46C8AB250B3D1995C392E4A4"", ""Period"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Mark_Right.Keyboard_Black_Mark_Right'"
Minus,"(Subtract,Underscore)","NSLOCTEXT("""", ""26574C6A4FC4D42591EC84871B9CF8CC"", ""Minus"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Minus.Keyboard_Black_Minus'","NSLOCTEXT("""", ""207A829C426E8CB237DDE99CF8CBE150"", ""Minus"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Minus.Keyboard_Black_Minus'","NSLOCTEXT("""", ""6609713F444B8339E0BB8DA90AC2B28D"", ""Minus"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Minus.Keyboard_Black_Minus'"
NumLock,"(NumLock)","NSLOCTEXT("""", ""6E4459F940502247BF74708D47A3BDD9"", ""NumLock"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Num_Lock.Keyboard_Black_Num_Lock'","NSLOCTEXT("""", ""360215F446222A9B67FC85B0EFEEC8BF"", ""NumLock"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Num_Lock.Keyboard_Black_Num_Lock'","NSLOCTEXT("""", ""0FEA1F314B04A56AA523A1B4156DCE49"", ""NumLock"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Num_Lock.Keyboard_Black_Num_Lock'"
PageDown,"(PageDown)","NSLOCTEXT("""", ""4612DAE349BA04FDA3639D8BC548D97B"", ""PageDown"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Page_Down.Keyboard_Black_Page_Down'","NSLOCTEXT("""", ""29A380D04AC91ED200D5FFAEA26D47A5"", ""PageDown"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Page_Down.Keyboard_Black_Page_Down'","NSLOCTEXT("""", ""04A6749A40C409CD2D2CA99A52E5D782"", ""PageDown"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Page_Down.Keyboard_Black_Page_Down'"
PageUp,"(PageUp)","NSLOCTEXT("""", ""1CFA10794516297F285F81B64746ED84"", ""PageUp"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Page_Up.Keyboard_Black_Page_Up'","NSLOCTEXT("""", ""ADEEDDA040BF26359A3E0A9539AC1230"", ""PageUp"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Page_Up.Keyboard_Black_Page_Up'","NSLOCTEXT("""", ""F0961C6040F5E8A7CC2F40A65D080E02"", ""PageUp"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Page_Up.Keyboard_Black_Page_Up'"
Plus,"(Add,Equals)","NSLOCTEXT("""", ""C8E4B71843685F082F3ADE92AA025217"", ""Plus"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Plus.Keyboard_Black_Plus'","NSLOCTEXT("""", ""25507AB94832D141B74260A225393C4D"", ""Plus"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Plus.Keyboard_Black_Plus'","NSLOCTEXT("""", ""D459C9B940B8B7EF0EFB2CA734FA23C2"", ""Plus"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Plus.Keyboard_Black_Plus'"
Tilde,"(Tilde)","NSLOCTEXT("""", ""D778B787431A1005D73296A245FAE10F"", ""Tilde"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Tilda.Keyboard_Black_Tilda'","NSLOCTEXT("""", ""5A6781744E8187345866ECA4E283D19B"", ""Tilde"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Tilda.Keyboard_Black_Tilda'","NSLOCTEXT("""", ""5AD1BE11478DA03D1CE2C19B26E8CAAC"", ""Tilde"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Tilda.Keyboard_Black_Tilda'"
QuestionMark,"(Slash,Divide)","NSLOCTEXT("""", ""1436789E423198B4FA89DA9A8FA022D3"", ""QuestionMark"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Question.Keyboard_Black_Question'","NSLOCTEXT("""", ""440FF3C94549B7C9B688F8877FECF4B2"", ""QuestionMark"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Question.Keyboard_Black_Question'","NSLOCTEXT("""", ""8BBA75674BB71D6AEBF44DB1FE2D4836"", ""QuestionMark"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Question.Keyboard_Black_Question'"
Quote,"(Quote)","NSLOCTEXT("""", ""83C4FD764C371CF154C54791B6DAB88F"", ""Quote"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Quote.Keyboard_Black_Quote'","NSLOCTEXT("""", ""03D4CF624A8BAB1603300F8DB307ED09"", ""Quote"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Quote.Keyboard_Black_Quote'","NSLOCTEXT("""", ""5044A05D4E0AF41C1E5AD48B62BE63D5"", ""Quote"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Quote.Keyboard_Black_Quote'"
Semicolon,"(Semicolon)","NSLOCTEXT("""", ""C4732EA144E2CCC7506FB2AB6FB47113"", ""Semicolon"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Semicolon.Keyboard_Black_Semicolon'","NSLOCTEXT("""", ""2D1907514E51523D1E8AAC8E0E09DC0A"", ""Semicolon"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Semicolon.Keyboard_Black_Semicolon'","NSLOCTEXT("""", ""8E96309C4C03AFF8056B25A40C1CFA23"", ""Semicolon"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Semicolon.Keyboard_Black_Semicolon'"
Shift,"(LeftShift,RightShift)","NSLOCTEXT("""", ""0AB916E949929E6AB941CB8CAEAA700E"", ""Shift"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Shift_Alt.Keyboard_Black_Shift_Alt'","NSLOCTEXT("""", ""720351984DC1364AED057695275FBAF7"", ""Shift"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Shift_Alt.Keyboard_Black_Shift_Alt'","NSLOCTEXT("""", ""80556AB9436A628C10DF9E90B8BE3B0D"", ""Shift"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Shift_Alt.Keyboard_Black_Shift_Alt'"
BackSlash,"(Backslash)","NSLOCTEXT("""", ""6FD7D29C49796EFE4E62458DCE826A52"", ""BackSlash"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Slash.Keyboard_Black_Slash'","NSLOCTEXT("""", ""A15C6CFD4CC8374DF347E5AC529D5E90"", ""BackSlash"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Slash.Keyboard_Black_Slash'","NSLOCTEXT("""", ""2F94CEC04EDB835F7955849E7B45BF86"", ""BackSlash"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Slash.Keyboard_Black_Slash'"
Space,"(SpaceBar)","NSLOCTEXT("""", ""21FB234346B673A9DA84AC8DA78C53B1"", ""Space"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Space.Keyboard_Black_Space'","NSLOCTEXT("""", ""8FD94B9343F20BAC386AEA9388E3E157"", ""Space"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Space.Keyboard_Black_Space'","NSLOCTEXT("""", ""9FFEDF144A587F459D62C7B8CF29A408"", ""Space"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Space.Keyboard_Black_Space'"
Tab,"(Tab)","NSLOCTEXT("""", ""A5C98BFF4B2B6B30DCCAD3B4B6BBDB5A"", ""Tab"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Tab.Keyboard_Black_Tab'","NSLOCTEXT("""", ""F8AA8E7C4D77B4E58CDE64A00C7DF032"", ""Tab"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Tab.Keyboard_Black_Tab'","NSLOCTEXT("""", ""A18A3DDE4764C0F29CB72ABA1C89F7E5"", ""Tab"")","Texture2D'/Game/Blueprints/Input/UI/Icons/Steam/Keyboard_Black_Tab.Keyboard_Black_Tab'"
